/Users/landen/Research/bsim/bins/egg/arm/egg-O1,egg-O0-arm.mv.db,0.0,0.9
"egg::egraph::EGraph<L,N>::number_of_classes","alloc::vec::Vec<T,A>::len","1.0","9.999999983572522"
"egg::egraph::EGraph<L,N>::number_of_classes","alloc::vec::Vec<T,A>::len","1.0","9.999999983572522"
"egg::egraph::EGraph<L,N>::number_of_classes","alloc::vec::Vec<T,A>::len","1.0","9.999999983572522"
"egg::egraph::EGraph<L,N>::number_of_classes","alloc::vec::Vec<T,A>::len","1.0","9.999999983572522"
"egg::egraph::EGraph<L,N>::number_of_classes","alloc::vec::Vec<T,A>::len","1.0","9.999999983572522"
"egg::egraph::EGraph<L,N>::number_of_classes","core::alloc::layout::Layout::size","1.0","9.999999983572522"
"egg::egraph::EGraph<L,N>::number_of_classes","core::alloc::layout::Layout::size","1.0","9.999999983572522"
"egg::egraph::EGraph<L,N>::number_of_classes","core::alloc::layout::Layout::size","1.0","9.999999983572522"
"egg::egraph::EGraph<L,N>::number_of_classes","hashbrown::raw::inner::RawTable<T,A>::len","1.0","9.999999983572522"
"egg::egraph::EGraph<L,N>::number_of_classes","hashbrown::raw::inner::RawTable<T,A>::len","1.0","9.999999983572522"
"egg::egraph::EGraph<L,N>::number_of_classes","hashbrown::raw::inner::RawTable<T,A>::len","1.0","9.999999983572522"
"egg::egraph::EGraph<L,N>::number_of_classes","hashbrown::raw::inner::RawTable<T,A>::len","1.0","9.999999983572522"
"egg::egraph::EGraph<L,N>::number_of_classes","hashbrown::raw::inner::RawTable<T,A>::len","1.0","9.999999983572522"
65 "egg::egraph::EGraph<L,N>::check_each_explain","core::ptr::drop_in_place<std::io::Write::write_fmt::Adapter<alloc::vec::Vec<u8>>>","0.4182957823189972","11.202296689630113"
"egg::egraph::EGraph<L,N>::check_each_explain","egg::egraph::EGraph<L,N>::check_each_explain","0.2566396293742177","7.908476939108573"
"egg::egraph::EGraph<L,N>::check_each_explain","core::ptr::drop_in_place<core::option::Option<(&&egg::rewrite::Rewrite<egg::SimpleLanguage,()>,alloc::vec::Vec<egg::pattern::SearchMatches<egg::SimpleLanguage>>)>>","0.2394459794300742","7.076144575785154"
"egg::egraph::EGraph<L,N>::check_each_explain","core::ptr::drop_in_place<core::result::Result<(),std::io::error::Error>>","0.22479993776989388","6.587827249717536"
"egg::egraph::EGraph<L,N>::check_each_explain","core::fmt::float::_<impl_core::fmt::Display_for_f64>::fmt","0.21743128280133497","6.653878445490935"
"egg::egraph::EGraph<L,N>::check_each_explain","_<core::str::iter::Chars_as_core::iter::traits::iterator::Iterator>::count","0.19451309217001375","6.16962775184499"
"egg::egraph::EGraph<L,N>::check_each_explain","_<alloc::boxed::Box<T,A>as_core::ops::drop::Drop>::drop","0.19385383984438995","6.030645831103789"
"egg::egraph::EGraph<L,N>::check_each_explain","alloc::collections::vec_deque::VecDeque<T,A>::is_empty","0.18845709576856887","5.327756089326056"
"egg::egraph::EGraph<L,N>::check_each_explain","alloc::vec::Vec<T,A>::is_empty","0.18845709576856887","5.327756089326056"
"egg::egraph::EGraph<L,N>::check_each_explain","alloc::vec::Vec<T,A>::is_empty","0.18845709576856887","5.327756089326056"
"egg::egraph::EGraph<L,N>::check_each_explain","alloc::vec::Vec<T,A>::is_empty","0.18845709576856887","5.327756089326056"
"egg::egraph::EGraph<L,N>::check_each_explain","alloc::vec::Vec<T,A>::is_empty","0.18845709576856887","5.327756089326056"
"egg::egraph::EGraph<L,N>::check_each_explain","alloc::vec::Vec<T,A>::is_empty","0.18845709576856887","5.327756089326056"
"egg::egraph::EGraph<L,N>::check_each_explain","alloc::vec::Vec<T,A>::is_empty","0.18845709576856887","5.327756089326056"
"egg::egraph::EGraph<L,N>::check_each_explain","alloc::vec::Vec<T,A>::is_empty","0.18845709576856887","5.327756089326056"
"egg::egraph::EGraph<L,N>::check_each_explain","alloc::vec::Vec<T,A>::is_empty","0.18845709576856887","5.327756089326056"
"egg::egraph::EGraph<L,N>::check_each_explain","alloc::vec::Vec<T,A>::is_empty","0.18845709576856887","5.327756089326056"
"egg::egraph::EGraph<L,N>::check_each_explain","alloc::vec::Vec<T,A>::is_empty","0.18845709576856887","5.327756089326056"
"egg::egraph::EGraph<L,N>::check_each_explain","hashbrown::raw::inner::RawTableInner<A>::is_empty_singleton","0.18845709576856887","5.327756089326056"
"egg::egraph::EGraph<L,N>::check_each_explain","_<&T_as_core::fmt::Display>::fmt","0.18563469571757252","5.931391027613454"
"egg::egraph::EGraph<L,N>::check_each_explain","std::sync::once::Once::call_once::_{{closure}}","0.17602619523612786","5.751428253972444"
"egg::egraph::EGraph<L,N>::check_each_explain","core::fmt::num::_<impl_core::fmt::Debug_for_i32>::fmt","0.16757994224330633","5.094992031868363"
"egg::egraph::EGraph<L,N>::check_each_explain","core::ptr::drop_in_place<alloc::string::String>","0.16438544008662365","5.382692943157712"
"egg::egraph::EGraph<L,N>::check_each_explain","core::ptr::drop_in_place<alloc::string::String>","0.16438544008662365","5.382692943157712"
"egg::egraph::EGraph<L,N>::check_each_explain","core::ptr::drop_in_place<alloc::vec::Vec<u8>>","0.16438544008662365","5.382692943157712"
66 "egg::egraph::EGraph<L,N>::union_instantiations","_<core::iter::adapters::take_while::TakeWhile<I,P>as_core::iter::traits::iterator::Iterator>::fold","0.2955997461231762","6.941945351664279"
"egg::egraph::EGraph<L,N>::union_instantiations","core::ops::try_trait::NeverShortCircuit<T>::wrap_mut_2::_{{closure}}","0.2955997461231762","6.941945351664279"
"egg::egraph::EGraph<L,N>::union_instantiations","core::iter::traits::iterator::Iterator::all::check::_{{closure}}","0.23763091393735608","6.558593447089234"
"egg::egraph::EGraph<L,N>::union_instantiations","egg::egraph::EGraph<L,N>::union_instantiations","0.18356890278478147","6.027301270978492"
"egg::egraph::EGraph<L,N>::union_instantiations","core::ptr::drop_in_place<egg::run::Runner<egg::SimpleLanguage,()>>","0.10147808106952826","3.334589862083539"
"egg::egraph::EGraph<L,N>::union_instantiations","smallvec::SmallVec<A>::reserve_one_unchecked","0.08626980200694753","2.917080152914348"
"egg::egraph::EGraph<L,N>::union_instantiations","hashbrown::map::HashMap<K,V,S,A>::remove_entry","0.08203491133064457","3.936916788336823"
"egg::egraph::EGraph<L,N>::union_instantiations","hashbrown::map::HashMap<K,V,S,A>::remove_entry","0.08203491133064457","3.936916788336823"
"egg::egraph::EGraph<L,N>::union_instantiations","hashbrown::map::HashMap<K,V,S,A>::remove_entry","0.08203491133064457","3.936916788336823"
"egg::egraph::EGraph<L,N>::union_instantiations","core::result::Result<T,E>::unwrap_or_else","0.08059780542423077","3.745240836049301"
"egg::egraph::EGraph<L,N>::union_instantiations","core::option::Option<T>::unwrap_or_else","0.07961751909966269","3.745240836049301"
"egg::egraph::EGraph<L,N>::union_instantiations","core::option::Option<T>::unwrap_or_else","0.07961751909966269","3.745240836049301"
"egg::egraph::EGraph<L,N>::union_instantiations","hashbrown::raw::inner::RawTable<T,A>::into_iter_from","0.07895836578280503","1.6464591523532626"
"egg::egraph::EGraph<L,N>::union_instantiations","egg::explain::Explain<L>::node_to_flat_explanation","0.0771717488891088","2.597077075508174"
"egg::egraph::EGraph<L,N>::union_instantiations","core::option::Option<T>::map","0.07649600227852192","3.5535648837617777"
"egg::egraph::EGraph<L,N>::union_instantiations","core::option::Option<T>::map","0.07649600227852192","3.5535648837617777"
"egg::egraph::EGraph<L,N>::union_instantiations","indexmap::map::core::raw::insert_bulk_no_grow","0.07429957431135406","2.1460537160061426"
"egg::egraph::EGraph<L,N>::union_instantiations","hashbrown::raw::inner::RawTableInner<A>::prepare_insert_slot","0.07121910410352128","3.5535648837617777"
"egg::egraph::EGraph<L,N>::union_instantiations","egg::egraph::EGraph<L,N>::lookup_internal","0.069787559606714","3.3618889314742564"
"egg::egraph::EGraph<L,N>::union_instantiations","std::sys_common::lazy_box::LazyBox<T>::get_pointer","0.0686287166415138","3.3618889314742564"
"egg::egraph::EGraph<L,N>::union_instantiations","hashbrown::raw::inner::bitmask::BitMask::lowest_set_bit","0.06843867966048334","3.3618889314742564"
"egg::egraph::EGraph<L,N>::union_instantiations","hashbrown::raw::inner::bitmask::BitMask::lowest_set_bit","0.06843867966048334","3.3618889314742564"
"egg::egraph::EGraph<L,N>::union_instantiations","hashbrown::raw::inner::bitmask::BitMask::lowest_set_bit","0.06843867966048334","3.3618889314742564"
"egg::egraph::EGraph<L,N>::union_instantiations","hashbrown::raw::inner::RawTableInner<A>::ctrl","0.06753470207832067","3.1702129791867337"
"egg::egraph::EGraph<L,N>::union_instantiations","egg::rewrite::Searcher::n_matches","0.06556060993850746","2.501905016341538"
67 "egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","alloc::vec::Vec<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","core::alloc::layout::Layout::size","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","core::alloc::layout::Layout::size","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","core::alloc::layout::Layout::size","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","hashbrown::raw::inner::RawTable<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","hashbrown::raw::inner::RawTable<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","hashbrown::raw::inner::RawTable<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","hashbrown::raw::inner::RawTable<T,A>::len","0.5029463194961886","7.680473974122574"
"egg::egraph::EGraph<L,N>::are_explanations_enabled","hashbrown::raw::inner::RawTable<T,A>::len","0.5029463194961886","7.680473974122574"
68 "egg::egraph::EGraph<L,N>::add_instantiation_internal","egg::egraph::EGraph<L,N>::add_expr_internal","0.2049350511807662","12.810763666012885"
"egg::egraph::EGraph<L,N>::add_instantiation_internal","egg::egraph::EGraph<L,N>::add_instantiation_internal","0.19327381364584778","11.200566209002599"
69 "egg::egraph::EGraph<L,N>::add","_<Q_as_indexmap::equivalent::Equivalent<K>>::equivalent","1.0","12.749607085929727"
"egg::egraph::EGraph<L,N>::add","_<Q_as_indexmap::equivalent::Equivalent<K>>::equivalent","1.0","12.749607085929727"
"egg::egraph::EGraph<L,N>::add","_<Q_as_indexmap::equivalent::Equivalent<K>>::equivalent","1.0","12.749607085929727"
"egg::egraph::EGraph<L,N>::add","_<Q_as_indexmap::equivalent::Equivalent<K>>::equivalent","1.0","12.749607085929727"
"egg::egraph::EGraph<L,N>::add","hashbrown::raw::inner::RawTable<T,A>::bucket_index","1.0","12.749607085929727"
"egg::egraph::EGraph<L,N>::add","hashbrown::raw::inner::RawTable<T,A>::bucket_index","1.0","12.749607085929727"
"egg::egraph::EGraph<L,N>::add","hashbrown::raw::inner::RawTable<T,A>::bucket_index","1.0","12.749607085929727"
"egg::egraph::EGraph<L,N>::add","_<egg::language::RecExpr<L>as_core::ops::index::Index<egg::Id>>::index","0.5340789329386378","8.78372468635476"
"egg::egraph::EGraph<L,N>::add","hashbrown::raw::inner::RawTableInner<A>::set_ctrl_h2","0.5340789329386378","8.78372468635476"
"egg::egraph::EGraph<L,N>::add","_<hashbrown::map::HashMap<K,V,S,A>as_core::ops::index::Index<&Q>>::index","0.5340789329386378","8.78372468635476"
"egg::egraph::EGraph<L,N>::add","_<hashbrown::map::HashMap<K,V,S,A>as_core::ops::index::Index<&Q>>::index","0.5340789329386378","8.78372468635476"
"egg::egraph::EGraph<L,N>::add","_<hashbrown::map::HashMap<K,V,S,A>as_core::ops::index::Index<&Q>>::index","0.5340789329386378","8.78372468635476"
"egg::egraph::EGraph<L,N>::add","_<indexmap::map::IndexMap<K,V,S>as_core::ops::index::Index<&Q>>::index","0.5340789329386378","8.78372468635476"
"egg::egraph::EGraph<L,N>::add","_<indexmap::map::IndexMap<K,V,S>as_core::ops::index::IndexMut<&Q>>::index_mut","0.5340789329386378","8.78372468635476"
"egg::egraph::EGraph<L,N>::add","egg::unionfind::UnionFind::parent_mut","0.5340789329386378","8.78372468635476"
"egg::egraph::EGraph<L,N>::add","hashbrown::raw::inner::Bucket<T>::read","0.5340789329386378","8.78372468635476"
"egg::egraph::EGraph<L,N>::add","core::slice::iter::Iter<T>::as_slice","0.5004925132384124","8.544663483756793"
"egg::egraph::EGraph<L,N>::add","hashbrown::map::equivalent_key::_{{closure}}","0.5004925132384124","8.544663483756793"
"egg::egraph::EGraph<L,N>::add","hashbrown::map::equivalent_key::_{{closure}}","0.5004925132384124","8.544663483756793"
"egg::egraph::EGraph<L,N>::add","hashbrown::map::equivalent_key::_{{closure}}","0.5004925132384124","8.544663483756793"
"egg::egraph::EGraph<L,N>::add","hashbrown::map::equivalent_key::_{{closure}}","0.5004925132384124","8.544663483756793"
"egg::egraph::EGraph<L,N>::add","hashbrown::map::equivalent_key::_{{closure}}","0.5004925132384124","8.544663483756793"
"egg::egraph::EGraph<L,N>::add","hashbrown::map::equivalent_key::_{{closure}}","0.5004925132384124","8.544663483756793"
"egg::egraph::EGraph<L,N>::add","hashbrown::map::equivalent_key::_{{closure}}","0.5004925132384124","8.544663483756793"
"egg::egraph::EGraph<L,N>::add","hashbrown::map::equivalent_key::_{{closure}}","0.5004925132384124","8.544663483756793"
70 "egg::egraph::EGraph<L,N>::new","egg::egraph::EGraph<L,N>::new","0.41321517530858054","12.929499110629742"
"egg::egraph::EGraph<L,N>::new","egg::machine::Compiler<L>::new","0.4074048876522981","10.84807640611466"
"egg::egraph::EGraph<L,N>::new","_<symbolic_expressions::parser::Parser_as_core::default::Default>::default","0.3838918941319425","6.936906469817224"
"egg::egraph::EGraph<L,N>::new","egg::run::Runner<L,N,IterData>::new","0.3810278330070628","12.420551789901637"
"egg::egraph::EGraph<L,N>::new","log::RecordBuilder::file_static","0.35804361552186204","5.447213236329865"
"egg::egraph::EGraph<L,N>::new","_<symbol_table::Shard_as_core::default::Default>::default","0.34710568459261465","6.413042660044272"
"egg::egraph::EGraph<L,N>::new","indexmap::map::core::IndexMapCore<K,V>::new","0.34710568459261465","6.413042660044272"
"egg::egraph::EGraph<L,N>::new","indexmap::map::core::IndexMapCore<K,V>::new","0.34710568459261465","6.413042660044272"
"egg::egraph::EGraph<L,N>::new","indexmap::map::core::IndexMapCore<K,V>::new","0.34710568459261465","6.413042660044272"
"egg::egraph::EGraph<L,N>::new","indexmap::map::core::IndexMapCore<K,V>::new","0.34710568459261465","6.413042660044272"
"egg::egraph::EGraph<L,N>::new","indexmap::map::core::IndexMapCore<K,V>::new","0.34710568459261465","6.413042660044272"
"egg::egraph::EGraph<L,N>::new","indexmap::map::core::IndexMapCore<K,V>::with_capacity","0.3314619943356829","6.190369316714964"
"egg::egraph::EGraph<L,N>::new","indexmap::map::core::IndexMapCore<K,V>::with_capacity","0.3314619943356829","6.190369316714964"
"egg::egraph::EGraph<L,N>::new","indexmap::map::core::IndexMapCore<K,V>::with_capacity","0.3314619943356829","6.190369316714964"
"egg::egraph::EGraph<L,N>::new","indexmap::map::core::IndexMapCore<K,V>::with_capacity","0.3314619943356829","6.190369316714964"
"egg::egraph::EGraph<L,N>::new","indexmap::map::core::IndexMapCore<K,V>::with_capacity","0.3314619943356829","6.190369316714964"
"egg::egraph::EGraph<L,N>::new","_<egg::machine::Machine_as_core::default::Default>::default","0.32410682722602135","5.482113908037607"
"egg::egraph::EGraph<L,N>::new","core::fmt::Arguments::new_v1_formatted","0.3221310636436306","4.605682013261455"
"egg::egraph::EGraph<L,N>::new","alloc::collections::vec_deque::VecDeque<T>::new","0.31978013853675036","3.825256149538328"
"egg::egraph::EGraph<L,N>::new","_<egg::subst::Subst_as_core::default::Default>::default","0.28605281098940216","3.651378097073863"
"egg::egraph::EGraph<L,N>::new","_<hashbrown::set::HashSet<T,S,A>as_core::default::Default>::default","0.28605281098940216","3.651378097073863"
"egg::egraph::EGraph<L,N>::new","_<hashbrown::set::HashSet<T,S,A>as_core::default::Default>::default","0.28605281098940216","3.651378097073863"
"egg::egraph::EGraph<L,N>::new","_<hashbrown::set::HashSet<T,S,A>as_core::default::Default>::default","0.28605281098940216","3.651378097073863"
"egg::egraph::EGraph<L,N>::new","hashbrown::map::HashMap<K,V,S,A>::with_hasher_in","0.28605281098940216","3.651378097073863"
"egg::egraph::EGraph<L,N>::new","hashbrown::map::HashMap<K,V,S,A>::with_hasher_in","0.28605281098940216","3.651378097073863"
71 "egg::egraph::EGraph<L,N>::find","_<usize_as_core::slice::index::SliceIndex<[T]>>::get_unchecked::precondition_check","0.23913190746365","6.966032531482518"
"egg::egraph::EGraph<L,N>::find","_<usize_as_core::slice::index::SliceIndex<[T]>>::get_unchecked::precondition_check","0.23913190746365","6.966032531482518"
"egg::egraph::EGraph<L,N>::find","hashbrown::raw::inner::RawTable<T,A>::capacity","0.18473036602916562","6.193002006415378"
"egg::egraph::EGraph<L,N>::find","core::result::Result<T,E>::ok","0.1789300320153401","5.915650106363351"
"egg::egraph::EGraph<L,N>::find","core::ptr::drop_in_place<alloc::vec::Vec<addr2line::ResUnit<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>>>>","0.17855247821216297","5.7056494889217495"
"egg::egraph::EGraph<L,N>::find","core::ptr::drop_in_place<alloc::vec::Vec<(usize,std::backtrace_rs::symbolize::gimli::Mapping)>>","0.17556274732197544","5.492420663175486"
"egg::egraph::EGraph<L,N>::find","_<core::slice::iter::Iter<T>as_core::iter::traits::double_ended::DoubleEndedIterator>::next_back","0.17477481600105937","5.27596362912456"
"egg::egraph::EGraph<L,N>::find","_<alloc::vec::into_iter::IntoIter<T,A>as_core::iter::traits::iterator::Iterator>::next","0.17416598990729032","5.27596362912456"
"egg::egraph::EGraph<L,N>::find","core::fmt::float::_<impl_core::fmt::Display_for_f64>::fmt","0.17229858980979598","5.340086703430324"
"egg::egraph::EGraph<L,N>::find","egg::egraph::EGraph<L,N>::check_each_explain","0.17188495731392497","5.554292944933845"
"egg::egraph::EGraph<L,N>::find","_<alloc::string::String_as_core::fmt::Debug>::fmt","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<alloc::string::String_as_core::fmt::Display>::fmt","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<core::fmt::Arguments_as_core::fmt::Display>::fmt","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<alloc::string::String_as_core::ops::deref::Deref>::deref","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<alloc::string::String_as_core::ops::deref::Deref>::deref","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<alloc::string::String_as_core::ops::deref::Deref>::deref","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<alloc::vec::Vec<T,A>as_core::ops::deref::Deref>::deref","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<alloc::vec::Vec<T,A>as_core::ops::deref::Deref>::deref","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<alloc::vec::Vec<T,A>as_core::ops::deref::Deref>::deref","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<alloc::vec::Vec<T,A>as_core::ops::deref::Deref>::deref","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<alloc::vec::Vec<T,A>as_core::ops::deref::Deref>::deref","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<alloc::vec::Vec<T,A>as_core::ops::deref::Deref>::deref","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<alloc::vec::Vec<T,A>as_core::ops::deref::Deref>::deref","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<alloc::vec::Vec<T,A>as_core::ops::deref::Deref>::deref","0.16836291593117553","5.106498327046391"
"egg::egraph::EGraph<L,N>::find","_<alloc::vec::Vec<T,A>as_core::ops::deref::Deref>::deref","0.16836291593117553","5.106498327046391"
72 "egg::egraph::EGraph<L,N>::union","egg::egraph::EGraph<L,N>::check_each_explain","0.30894099958905585","8.854263523340697"
"egg::egraph::EGraph<L,N>::union","core::ptr::drop_in_place<std::io::Write::write_fmt::Adapter<alloc::vec::Vec<u8>>>","0.30430863463512686","8.029839228950015"
"egg::egraph::EGraph<L,N>::union","smallvec::deallocate","0.2847764017752018","8.34730135989808"
"egg::egraph::EGraph<L,N>::union","core::fmt::float::_<impl_core::fmt::Display_for_f64>::fmt","0.2787816002161915","8.329411191646738"
"egg::egraph::EGraph<L,N>::union","_<alloc::boxed::Box<T,A>as_core::ops::drop::Drop>::drop","0.2583939708635468","7.684777299735867"
"egg::egraph::EGraph<L,N>::union","core::ptr::drop_in_place<core::option::Option<(&&egg::rewrite::Rewrite<egg::SimpleLanguage,()>,alloc::vec::Vec<egg::pattern::SearchMatches<egg::SimpleLanguage>>)>>","0.2549540058305013","6.984700492134797"
"egg::egraph::EGraph<L,N>::union","_<std::env::Args_as_core::iter::traits::iterator::Iterator>::next","0.23480127503676992","7.626314512376396"
"egg::egraph::EGraph<L,N>::union","core::iter::adapters::map::map_try_fold::_{{closure}}","0.21753028213322992","6.694680500378521"
"egg::egraph::EGraph<L,N>::union","core::iter::adapters::map::map_try_fold::_{{closure}}","0.21753028213322992","6.694680500378521"
"egg::egraph::EGraph<L,N>::union","_<core::str::iter::Chars_as_core::iter::traits::iterator::Iterator>::count","0.21468150740003838","6.228288407148945"
"egg::egraph::EGraph<L,N>::union","std::sync::once_lock::OnceLock<T>::initialize","0.21257056941984","6.151809227974295"
"egg::egraph::EGraph<L,N>::union","_rust_begin_unwind","0.2114873003668504","7.820659143306884"
"egg::egraph::EGraph<L,N>::union","std::sync::once_lock::OnceLock<T>::initialize","0.21093402704579708","6.151809227974295"
"egg::egraph::EGraph<L,N>::union","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.21093094713328625","6.771682064445506"
"egg::egraph::EGraph<L,N>::union","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.21093094713328625","6.771682064445506"
"egg::egraph::EGraph<L,N>::union","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.21093094713328625","6.771682064445506"
"egg::egraph::EGraph<L,N>::union","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.21093094713328625","6.771682064445506"
"egg::egraph::EGraph<L,N>::union","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.21093094713328625","6.771682064445506"
"egg::egraph::EGraph<L,N>::union","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.21093094713328625","6.771682064445506"
"egg::egraph::EGraph<L,N>::union","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.21093094713328625","6.771682064445506"
"egg::egraph::EGraph<L,N>::union","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.21093094713328625","6.771682064445506"
"egg::egraph::EGraph<L,N>::union","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.21093094713328625","6.771682064445506"
"egg::egraph::EGraph<L,N>::union","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.21093094713328625","6.771682064445506"
"egg::egraph::EGraph<L,N>::union","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.21093094713328625","6.771682064445506"
"egg::egraph::EGraph<L,N>::union","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.21093094713328625","6.771682064445506"
73 "egg::egraph::EGraph<L,N>::lookup","core::slice::sort::merge_sort::BufGuard<T,ElemDeallocF>::new","0.24192050319612982","7.148095242259787"
"egg::egraph::EGraph<L,N>::lookup","core::slice::sort::merge_sort::BufGuard<T,ElemDeallocF>::new","0.24192050319612982","7.148095242259787"
"egg::egraph::EGraph<L,N>::lookup","std::io::stdio::_print","0.2419176384279497","7.63858319955278"
"egg::egraph::EGraph<L,N>::lookup","std::io::stdio::_eprint","0.22824080888113427","6.825826822178167"
"egg::egraph::EGraph<L,N>::lookup","core::iter::traits::iterator::Iterator::max_by_key","0.1837107288585701","5.869598504431135"
"egg::egraph::EGraph<L,N>::lookup","std::io::Write::write_fmt","0.1815671987806344","5.852293534151486"
"egg::egraph::EGraph<L,N>::lookup","std::io::Write::write_fmt","0.1815671987806344","5.852293534151486"
"egg::egraph::EGraph<L,N>::lookup","core::sync::atomic::atomic_load","0.1722925120254714","5.376290028092646"
"egg::egraph::EGraph<L,N>::lookup","core::sync::atomic::atomic_load","0.1722925120254714","5.376290028092646"
"egg::egraph::EGraph<L,N>::lookup","core::sync::atomic::atomic_load","0.1722925120254714","5.376290028092646"
"egg::egraph::EGraph<L,N>::lookup","core::sync::atomic::atomic_load","0.1722925120254714","5.376290028092646"
"egg::egraph::EGraph<L,N>::lookup","core::sync::atomic::atomic_load","0.1722925120254714","5.376290028092646"
"egg::egraph::EGraph<L,N>::lookup","core::sync::atomic::atomic_load","0.1722925120254714","5.376290028092646"
"egg::egraph::EGraph<L,N>::lookup","_<core::iter::adapters::take::Take<I>as_core::iter::adapters::take::SpecTake>::spec_for_each::check::_{{closure}}","0.1656115757298545","5.4660801685496665"
"egg::egraph::EGraph<L,N>::lookup","core::iter::adapters::map::map_fold::_{{closure}}","0.16277088484266863","5.2343385271272815"
